qasrl_id,verb_idx,verb,question,answer_range,answer,wh,subj,obj,obj2,aux,prep,verb_prefix,is_passive,is_negated
Wiki1k:wikipedia:27692:44:2,24,crank,why was something cranked?,16:20~!~3:9~!~28:32,driving a common crosshead~!~the first type of Vauclain compound~!~a two-cylinder engine,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:44:2,27,set,how was something set?,24:26,at 90 °,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:44:2,27,set,what was set?,9:11~!~17:20~!~21:22,the pistons~!~a common crosshead~!~crank,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:44:2,27,set,why was something set as something?,26:32,as for a two-cylinder engine,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:44:3,11,set,how was something set?,18:24~!~12:14~!~25:35,at 135 ° to the other two~!~at 90 °~!~in some cases all three cranks were set at 120 °,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:44:3,11,set,what was set?,6:9~!~15:18,the LP cranks~!~the HP one,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:44:3,11,set,why was something set somewhere?,0:6,With the three-cylinder compound arrangement,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:44:3,35,set,how was something set?,18:24~!~12:14~!~25:35,at 135 ° to the other two~!~at 90 °~!~in some cases all three cranks were set at 120 °,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:44:3,35,set,what was set?,6:9~!~15:18,the LP cranks~!~the HP one,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:44:3,35,set,why was something set somewhere?,0:6,With the three-cylinder compound arrangement,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:55:1,3,produce,how does someone produce something?,6:10,on the output shaft,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:55:1,3,produce,what does someone produce?,3:6,smoother rotational forces,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:55:1,3,produce,who produces something?,1:2,they,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:55:2,1,contributes,what does something contribute to?,8:15~!~3:7,less wear on the machinery they power~!~a lower maintenance requirement,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:55:2,1,contributes,what contributes to something?,0:1,This,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:55:2,9,wear,what is worn?,11:13,the machinery,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:55:2,9,wear,why is something worn?,0:1~!~3:7~!~8:20,This~!~a lower maintenance requirement~!~less wear on the machinery they power than a comparable reciprocating engine,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:27692:55:2,18,reciprocating,what is being reciprocated?,19:20,engine,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30042:9:0,4,shared,what is shared?,0:3,The word tin,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30042:9:0,4,shared,what is something shared among?,6:8,Germanic languages,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30042:9:0,11,traced,what can be traced to something?,0:3,The word tin,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30042:9:0,11,traced,what can something be traced to?,14:19,reconstructed Proto-Germanic * tin-om,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30042:9:0,11,traced,where can something be traced to something?,5:8,among Germanic languages,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30042:9:0,14,reconstructed,what was reconstructed?,15:19,Proto-Germanic * tin-om,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30042:9:0,14,reconstructed,why was something reconstructed?,0:8,The word tin is shared among Germanic languages,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30042:9:0,20,include,what does something include?,21:23~!~23:25~!~26:28,German Zinn~!~Swedish tenn~!~Dutch tin,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30042:9:0,20,include,what includes something?,19:20,cognates,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30042:9:0,20,include,where does something include something?,0:3~!~5:8,The word tin~!~among Germanic languages,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:21:5,4,recognized,what was recognized?,0:2,Gradual cultivation,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:21:5,4,recognized,who recognized something?,6:8,Dongshan Liangjie,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:1,4,took,what did something take?,5:8,its definitive shape,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:1,4,took,when did something take something?,0:3,In this phase,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:1,4,took,who took something?,3:4,Chán,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:1,9,including,what did something include?,9:22~!~23:32,"the picture of the """"golden age"""" of the Chán of the Tang-Dynasty~!~the use of koans for individual study and meditation",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:1,9,including,what included something?,3:4~!~5:8,Chán~!~its definitive shape,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:1,9,including,when did something include something?,0:3,In this phase,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:2,12,introduced,what did someone introduce?,9:13,the Hua Tou practice,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:2,12,introduced,when did someone introduce something?,5:7,1089--1163,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:2,12,introduced,who introduced something?,3:5~!~0:2,Dahui Zonggao~!~Prime figures,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:2,28,emphasized,what did someone emphasize?,20:21,Shikantaza,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:2,28,emphasized,when did someone emphasize something?,16:18,1091--1157,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:2,28,emphasized,who emphasized something?,14:16,Hongzhi Zhengjue,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:4,11,assembled,what was assembled?,0:4~!~6:10,The classic koan-collections~!~the Blue Cliff Record,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:4,11,assembled,when was something assembled?,12:15,in this period,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:4,11,assembled,why was something assembled?,16:27,"reflect the influence of the """"literati"""" on the development of Chán",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:4,17,reflect,what does something reflect?,17:27,"the influence of the """"literati"""" on the development of Chán",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:4,17,reflect,what reflects something?,0:4~!~6:10,The classic koan-collections~!~the Blue Cliff Record,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:38:4,17,reflect,when does something reflect something?,12:15,in this period,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:42:0,0,Judging,what is being judged?,16:32,it appears that Buddhism was being perceived and digested through the medium of religious Daoism (Taoism),_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:42:0,0,Judging,what is something being judged from?,12:16~!~1:11,from the early commentaries~!~from the reception by the Han of the Hinayana works,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:42:0,18,appears,what appears?,18:32,that Buddhism was being perceived and digested through the medium of religious Daoism (Taoism),_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:42:0,18,appears,why does something appear as something?,0:16,Judging from the reception by the Han of the Hinayana works and from the early commentaries,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:42:0,23,perceived,how was something perceived?,25:31~!~31:32,through the medium of religious Daoism~!~Taoism,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:42:0,23,perceived,what was perceived?,19:20,Buddhism,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:42:0,23,perceived,why was something perceived as something?,12:16~!~0:11,from the early commentaries~!~Judging from the reception by the Han of the Hinayana works,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:42:0,25,digested,how was something being digested?,25:31,through the medium of religious Daoism,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:42:0,25,digested,what was being digested?,19:20,Buddhism,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:42:2,8,regarded,what was regarded as something?,0:6,"The Buddhists"" mindfulness of the breath",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:42:2,8,regarded,what was something regarded as?,9:15,an extension of Daoist breathing exercises,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:59:0,6,established,what was established by someone?,4:6,the empire,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:59:0,6,established,when was something established by someone?,16:28,after Mongol conquered the Jin and the Southern Song dynasty in China,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:59:0,6,established,who established something?,8:10~!~10:16~!~4:6,Kublai Khan~!~the leader of Mongolian Borjigin clan~!~the empire,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:59:0,20,conquered,what did someone conquer?,19:21~!~22:26,the Jin~!~the Southern Song dynasty,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:59:0,20,conquered,when did someone conquer something?,26:28,in China,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:59:0,20,conquered,who conquered something?,17:18,Mongol,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:59:1,1,started,what did something start to do?,4:10,be mixed with Pure Land teachings,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:59:1,1,started,what started to do something?,0:2,Chán-teachings,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:59:1,1,started,where did something start to do something?,11:19,in the teachings of Zhongfeng Mingben (1263--1323,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:59:1,4,mixed,what was mixed with something?,0:2,Chán-teachings,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:59:1,4,mixed,what was something mixed with?,7:10,Pure Land teachings,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30153241:59:1,4,mixed,where was something mixed with something?,11:19,in the teachings of Zhongfeng Mingben (1263--1323,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:308:98:1,1,contributed,what did someone contribute to?,3:9,almost every field of human knowledge,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:308:98:1,1,contributed,when did someone contribute to something?,9:12,then in existence,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:308:98:1,1,contributed,who contributed to something?,0:1,He,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:308:98:2,0,According,what is according to someone?,6:21,it is doubtful whether any human being has ever known as much as he did,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:308:98:2,0,According,who is something according to?,2:4~!~4:6,the philosopher~!~Bryan Magee,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:308:98:2,17,known,what might someone have known?,16:21,as much as he did,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:308:98:2,17,known,who might have known something?,10:13,any human being,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:2:1,14,coupled,how is something coupled?,12:13,perfectly,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:2:1,14,coupled,what is coupled?,4:8~!~0:3,"a theoretical, linear transformer~!~An ideal transformer",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:2:1,28,confined,how is something confined?,24:25,completely,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:2:1,28,confined,what is confined?,22:23,flux,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:2:1,28,confined,where is something confined?,26:30,within the magnetic core,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:2:2,2,implies,what does something imply?,12:16~!~9:11~!~3:8,zero net magnetomotive force~!~winding inductances~!~infinitely high core magnetic permeability,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:2:2,2,implies,what implies something?,0:2,Perfect coupling,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:2:2,9,winding,what is winding?,10:11,inductances,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:50:1,4,controlled,how can something be controlled?,5:7,very well,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:50:1,4,controlled,what can be controlled?,0:2,The heating,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:50:1,4,controlled,why can something be controlled?,8:12,it is energy efficient,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:50:4,2,drying,how is something drying?,0:4,The LFH drying method,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:50:4,2,drying,what is drying?,10:12,older transformers,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:50:4,6,used,what is used for something?,0:4,The LFH drying method,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:30906:50:4,6,used,what is something used for?,8:12,service of older transformers,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:0,6,prevailing,what is prevailing?,7:15,cosmological description of the development of the Universe,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:0,6,prevailing,what is prevailing as something?,0:4,The Big Bang theory,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,7,emerged,how did something emerge?,7:8,together,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,7,emerged,what emerged?,3:4~!~5:6,space~!~time,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,7,emerged,when did something emerge?,8:16,7001137990000000000 ♠ 13.799 ± 0.021 billion years ago,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,7,emerged,why did something emerge?,16:34,with a fixed amount of energy and matter that has become less dense as the Universe has expanded,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,19,fixed,what is fixed?,19:24,amount of energy and matter,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,19,fixed,when is something fixed?,8:16,7001137990000000000 ♠ 13.799 ± 0.021 billion years ago,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,19,fixed,where is something fixed?,30:32,the Universe,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,27,become,how has something become something?,29:34,as the Universe has expanded,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,27,become,what has become something?,27:29,less dense,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,27,become,when has something become something?,8:16,7001137990000000000 ♠ 13.799 ± 0.021 billion years ago,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,27,become,why has something become something?,3:8~!~0:3,space and time emerged together~!~Under this theory,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,34,expanded,how has something expanded?,16:29,with a fixed amount of energy and matter that has become less dense,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,34,expanded,what has expanded?,30:32,the Universe,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,34,expanded,when has something expanded?,8:16,7001137990000000000 ♠ 13.799 ± 0.021 billion years ago,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:1,34,expanded,why has something expanded?,3:8,space and time emerged together,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:2,7,cooled,what cooled?,4:6,the Universe,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:2,7,cooled,when did something cool?,0:4,After the initial expansion,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:2,9,allowing,what did something allow?,8:14~!~16:18,the first subatomic particles to form~!~simple atoms,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:2,9,allowing,what allowed something?,4:7,the Universe cooled,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:2,9,allowing,when did something allow something?,0:4,After the initial expansion,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:2,15,form,what formed?,8:12,the first subatomic particles,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:2,15,form,when did something form?,0:4,After the initial expansion,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:3:2,15,form,where did something form?,4:6,the Universe,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:0,8,published,what was published by someone?,3:8~!~0:2,the geometric theory of gravitation~!~General relativity,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:0,8,published,when was something published by someone?,12:14,in 1915,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:0,8,published,who was something published by?,10:12,Albert Einstein,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:0,8,published,why was something published by someone?,15:23,the current description of gravitation in modern physics,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:2,2,generalizes,what does something generalize?,6:12~!~3:5,"Newton""s law of universal gravitation~!~special relativity",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:2,2,generalizes,what generalizes something?,0:2,General relativity,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:2,13,providing,what does something provide?,13:28,"a unified description of gravity as a geometric property of space and time, or spacetime",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:2,13,providing,what provides something?,0:2~!~6:12~!~3:5,"General relativity~!~Newton""s law of universal gravitation~!~special relativity",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:2,15,unified,how is something unified?,18:28,"as a geometric property of space and time, or spacetime",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:2,15,unified,what is unified?,17:18,gravity,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:2,15,unified,why is something unified?,0:12,"General relativity generalizes special relativity and Newton""s law of universal gravitation",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:4,3,specified,how is something specified?,9:15~!~5:9,a system of partial differential equations~!~the Einstein field equations,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:4,3,specified,what is specified by something?,0:2,The relation,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:7,0,Combined,what is combined with something?,14:19,the equations of general relativity,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:7,0,Combined,what is something combined with?,2:14,"measurements of the amount, type, and distribution of matter in the Universe",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:7,22,describe,how does something describe something?,0:14,"Combined with measurements of the amount, type, and distribution of matter in the Universe",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:7,22,describe,what does something describe?,20:27,the evolution of the Universe over time,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:45:7,22,describe,what describes something?,14:19,the equations of general relativity,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,9,equal,what would equal something?,6:7,k,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,9,equal,what would something equal?,9:10,+1,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,9,equal,when would something equal something?,0:6,If the Universe were sufficiently dense,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,12,meaning,what does something mean?,11:37,"that its average curvature throughout is positive and the Universe will eventually recollapse in a Big Crunch, possibly starting a new Universe in a Big Bounce",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,12,meaning,what means something?,6:10,k would equal +1,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,12,meaning,when does something mean something?,0:6,If the Universe were sufficiently dense,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,25,recollapse,how might something recollapse?,24:28,in a Big Crunch,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,25,recollapse,what might recollapse?,1:3,the Universe,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,25,recollapse,why might something recollapse?,0:6~!~6:18,"If the Universe were sufficiently dense~!~k would equal +1, meaning that its average curvature throughout is positive",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,29,Crunch,how might something crunch?,22:23,eventually,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,29,Crunch,what might crunch?,1:3,the Universe,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,29,Crunch,why might something crunch?,0:6~!~6:18,"If the Universe were sufficiently dense~!~k would equal +1, meaning that its average curvature throughout is positive",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,32,starting,what might start something?,1:3~!~34:37,the Universe~!~a Big Bounce,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,32,starting,what might something start?,30:33,a new Universe,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,32,starting,when might something start something?,22:23,eventually,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:1,32,starting,why might something start something?,0:6~!~6:28,"If the Universe were sufficiently dense~!~k would equal +1, meaning that its average curvature throughout is positive and the Universe will eventually recollapse in a Big Crunch",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:3,2,suggests,what does something suggest?,3:19,"that the rate of expansion of the Universe is not decreasing, as originally expected, but increasing",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:3,2,suggests,what suggests something?,0:2,Modern data,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:3,13,decreasing,"what isn""t decreasing?",4:11,the rate of expansion of the Universe,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:3,13,decreasing,"why isn""t something decreasing?",14:17,as originally expected,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:3,17,expected,what was expected?,4:14,the rate of expansion of the Universe is not decreasing,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:3,17,expected,when was something expected?,15:16,originally,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:3,20,increasing,what is increasing?,4:11,the rate of expansion of the Universe,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:3,20,increasing,why is something increasing?,14:17,as originally expected,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:3,24,continues,how might something continue?,22:23,indefinitely,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:3,24,continues,what might continue?,4:11,the rate of expansion of the Universe,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:3,24,continues,why might something continue?,0:19,"Modern data suggests that the rate of expansion of the Universe is not decreasing, as originally expected, but increasing",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:3,31,reach,how might something reach something?,19:23,if this continues indefinitely,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:3,31,reach,what might reach something?,9:11,the Universe,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:3,31,reach,what might something reach?,28:31,a Big Rip,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:4,4,appears,how does something appear?,4:9,to be flat (k = 0),_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:4,4,appears,what appears as something?,1:3,the Universe,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31880:50:4,4,appears,why does something appear as something?,9:26,with an overall density that is very close to the critical value between recollapse and eternal expansion,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:21:0,10,advocated,what has someone advocated for?,12:25,"""""The Right to Refuse to Kill"""" to be added to the Universal Declaration",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:21:0,10,advocated,who has advocated for something?,0:5~!~6:9,Groups such as Amnesty International~!~War Resisters International,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:21:0,16,Refuse,what might someone refuse to do?,16:18,to Kill,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:21:0,16,Refuse,who might refuse to do something?,0:9,Groups such as Amnesty International and War Resisters International,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:21:0,16,Refuse,why might someone refuse to do something?,18:25,to be added to the Universal Declaration,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:21:0,18,Kill,what might someone be killing?,18:25,to be added to the Universal Declaration,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:21:0,18,Kill,who might be killing?,0:9,Groups such as Amnesty International and War Resisters International,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:21:0,18,Kill,why might someone be killing?,12:16,The Right to Refuse,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:21:0,22,added,what should be added to something?,12:18,The Right to Refuse to Kill,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:21:0,22,added,what should something be added to?,22:25,the Universal Declaration,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:21:0,22,added,who should something be added to something?,0:9,Groups such as Amnesty International and War Resisters International,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:0,3,committed,what did someone commit?,1:3,the atrocities,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:0,3,committed,when did someone commit something?,9:12,after the war,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:0,3,committed,who committed something?,5:7,Nazi Germany,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:0,7,became,what became something?,1:7,the atrocities committed by Nazi Germany,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:0,7,became,when did something become something?,9:12,after the war,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:0,7,became,why did something become something?,8:9,apparent,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:0,28,define,"how didn""t something define something?",24:27,did not sufficiently,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:0,28,define,"what didn""t something define?",28:34,the rights to which it referred,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:0,28,define,"what didn""t define something?",20:24,the United Nations Charter,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:0,34,referred,what did something refer to?,28:30,the rights,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:0,34,referred,what referred to something?,20:24,the United Nations Charter,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:1,4,specified,what did something specify?,5:9,the rights of individuals,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:1,4,specified,what specified something?,0:3,A universal declaration,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:1,12,give,how does something give something?,4:9,specified the rights of individuals,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:1,12,give,what does something give?,13:22,"effect to the Charter""s provisions on human rights",_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:31899:3:1,12,give,what gives something?,0:3,A universal declaration,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:32375:25:1,5,accompanied,when did someone accompany someone?,0:4,On 4 April 1778,_,_,_,_,_,_,_,False,False
Wiki1k:wikipedia:32375:25:1,5,accompanied,where did someone accompany someone?,11:24,"into La Loge des Neuf Sœurs or Les Neuf Sœurs in Paris, France",_,_,_,_,_,_,_,False,False
